timestamp,num,band1_path,band3_path,hms_path,is_empty_bin,is_empty_den,hms_sum,exists
2018-04-13 22:30:00,179,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-04-13/2018-04-13-2230_0179.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-04-13/2018-04-13-2230_0179.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-04-13/2018-04-13-2230_0179.png,True,True,60516,True
2018-08-18 17:30:00,176,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-18/2018-08-18-1730_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-18/2018-08-18-1730_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-18/2018-08-18-1730_0176.png,True,True,23058,True
2018-04-10 21:30:00,178,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-04-10/2018-04-10-2130_0178.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-04-10/2018-04-10-2130_0178.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-04-10/2018-04-10-2130_0178.png,True,True,26994,True
2018-05-19 22:00:00,201,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-05-19/2018-05-19-2200_0201.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-05-19/2018-05-19-2200_0201.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-05-19/2018-05-19-2200_0201.png,True,True,56842,True
2018-08-03 22:30:00,128,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-03/2018-08-03-2230_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-03/2018-08-03-2230_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-03/2018-08-03-2230_0128.png,True,True,2558121,True
2018-07-24 22:00:00,130,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-24/2018-07-24-2200_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-24/2018-07-24-2200_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-24/2018-07-24-2200_0130.png,True,True,4063338,True
2018-08-26 23:00:00,130,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-26/2018-08-26-2300_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-26/2018-08-26-2300_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-26/2018-08-26-2300_0130.png,True,True,4197439,True
2018-08-03 23:30:00,128,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-03/2018-08-03-2330_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-03/2018-08-03-2330_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-03/2018-08-03-2330_0128.png,True,True,2558121,True
2018-08-20 14:30:00,129,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-20/2018-08-20-1430_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-20/2018-08-20-1430_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-20/2018-08-20-1430_0129.png,True,True,111051,True
2018-07-30 22:30:00,153,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-30/2018-07-30-2230_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-30/2018-07-30-2230_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-30/2018-07-30-2230_0153.png,True,True,1875889,True
2018-04-30 00:00:00,177,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-04-30/2018-04-30-0000_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-04-30/2018-04-30-0000_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-04-30/2018-04-30-0000_0177.png,True,True,293610,True
2018-08-18 16:00:00,128,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-18/2018-08-18-1600_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-18/2018-08-18-1600_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-18/2018-08-18-1600_0128.png,True,True,24462,True
2018-08-23 13:00:00,104,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-23/2018-08-23-1300_0104.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-23/2018-08-23-1300_0104.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-23/2018-08-23-1300_0104.png,True,True,6180354,True
2018-08-25 13:30:00,136,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-25/2018-08-25-1330_0136.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-25/2018-08-25-1330_0136.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-25/2018-08-25-1330_0136.png,True,True,3260249,True
2018-07-17 19:00:00,176,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-17/2018-07-17-1900_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-17/2018-07-17-1900_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-17/2018-07-17-1900_0176.png,True,True,641400,True
2018-07-24 22:30:00,133,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-24/2018-07-24-2230_0133.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-24/2018-07-24-2230_0133.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-24/2018-07-24-2230_0133.png,True,True,1409109,True
2018-08-21 23:30:00,103,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-21/2018-08-21-2330_0103.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-21/2018-08-21-2330_0103.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-21/2018-08-21-2330_0103.png,True,True,6955016,True
2018-08-22 23:00:00,154,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-22/2018-08-22-2300_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-22/2018-08-22-2300_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-22/2018-08-22-2300_0154.png,True,True,5611758,True
2018-08-17 22:30:00,131,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-17/2018-08-17-2230_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-17/2018-08-17-2230_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-17/2018-08-17-2230_0131.png,True,True,6019281,True
2018-08-13 22:00:00,155,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-13/2018-08-13-2200_0155.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-13/2018-08-13-2200_0155.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-13/2018-08-13-2200_0155.png,True,True,3187049,True
2018-06-21 01:00:00,107,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-21/2018-06-21-0100_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-21/2018-06-21-0100_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-21/2018-06-21-0100_0107.png,True,True,1182179,True
2018-08-23 21:30:00,154,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-23/2018-08-23-2130_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-23/2018-08-23-2130_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-23/2018-08-23-2130_0154.png,True,True,3426097,True
2018-08-16 00:00:00,106,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-16/2018-08-16-0000_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-16/2018-08-16-0000_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-16/2018-08-16-0000_0106.png,True,True,4941072,True
2018-08-11 23:30:00,155,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-11/2018-08-11-2330_0155.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-11/2018-08-11-2330_0155.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-11/2018-08-11-2330_0155.png,True,True,4097603,True
2018-07-30 23:00:00,175,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-30/2018-07-30-2300_0175.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-30/2018-07-30-2300_0175.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-30/2018-07-30-2300_0175.png,True,True,394433,True
2018-08-14 19:00:00,132,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-14/2018-08-14-1900_0132.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-14/2018-08-14-1900_0132.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-14/2018-08-14-1900_0132.png,True,True,4965822,True
2018-06-28 00:00:00,107,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-28/2018-06-28-0000_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-28/2018-06-28-0000_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-28/2018-06-28-0000_0107.png,True,True,80174,True
2018-08-17 16:00:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-17/2018-08-17-1600_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-17/2018-08-17-1600_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-17/2018-08-17-1600_0151.png,True,True,1037255,True
2018-08-14 02:00:00,128,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-14/2018-08-14-0200_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-14/2018-08-14-0200_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-14/2018-08-14-0200_0128.png,True,True,6682031,True
2018-04-14 20:30:00,177,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-04-14/2018-04-14-2030_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-04-14/2018-04-14-2030_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-04-14/2018-04-14-2030_0177.png,True,True,7854,True
2018-07-25 20:30:00,133,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-25/2018-07-25-2030_0133.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-25/2018-07-25-2030_0133.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-25/2018-07-25-2030_0133.png,True,True,3950077,True
2018-08-16 18:00:00,81,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-16/2018-08-16-1800_0081.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-16/2018-08-16-1800_0081.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-16/2018-08-16-1800_0081.png,True,True,5809027,True
2018-05-31 23:00:00,177,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-05-31/2018-05-31-2300_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-05-31/2018-05-31-2300_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-05-31/2018-05-31-2300_0177.png,True,True,270333,True
2018-08-13 18:00:00,153,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-13/2018-08-13-1800_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-13/2018-08-13-1800_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-13/2018-08-13-1800_0153.png,True,True,3562101,True
2018-04-12 17:30:00,179,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-04-12/2018-04-12-1730_0179.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-04-12/2018-04-12-1730_0179.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-04-12/2018-04-12-1730_0179.png,True,True,26809,True
2018-08-21 22:00:00,102,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-21/2018-08-21-2200_0102.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-21/2018-08-21-2200_0102.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-21/2018-08-21-2200_0102.png,True,True,1563147,True
2018-04-04 17:30:00,229,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-04-04/2018-04-04-1730_0229.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-04-04/2018-04-04-1730_0229.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-04-04/2018-04-04-1730_0229.png,True,True,3760,True
2018-08-23 20:30:00,129,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-23/2018-08-23-2030_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-23/2018-08-23-2030_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-23/2018-08-23-2030_0129.png,True,True,4816277,True
2018-08-18 22:30:00,154,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-18/2018-08-18-2230_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-18/2018-08-18-2230_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-18/2018-08-18-2230_0154.png,True,True,2120126,True
2018-09-06 01:30:00,103,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-06/2018-09-06-0130_0103.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-06/2018-09-06-0130_0103.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-06/2018-09-06-0130_0103.png,True,True,1404164,True
2018-08-09 00:00:00,81,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-09/2018-08-09-0000_0081.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-09/2018-08-09-0000_0081.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-09/2018-08-09-0000_0081.png,True,True,764874,True
2018-07-03 21:00:00,179,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-03/2018-07-03-2100_0179.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-03/2018-07-03-2100_0179.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-03/2018-07-03-2100_0179.png,True,True,73369,True
2018-08-08 18:30:00,103,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-08/2018-08-08-1830_0103.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-08/2018-08-08-1830_0103.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-08/2018-08-08-1830_0103.png,True,True,10503,True
2018-06-28 22:00:00,178,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-28/2018-06-28-2200_0178.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-28/2018-06-28-2200_0178.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-28/2018-06-28-2200_0178.png,True,True,441788,True
2018-08-13 00:00:00,107,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-13/2018-08-13-0000_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-13/2018-08-13-0000_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-13/2018-08-13-0000_0107.png,True,True,3333334,True
2018-08-08 15:00:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-08/2018-08-08-1500_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-08/2018-08-08-1500_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-08/2018-08-08-1500_0152.png,True,True,4206074,True
2018-07-25 18:30:00,78,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-25/2018-07-25-1830_0078.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-25/2018-07-25-1830_0078.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-25/2018-07-25-1830_0078.png,True,True,7077888,True
2018-06-23 00:00:00,127,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-23/2018-06-23-0000_0127.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-23/2018-06-23-0000_0127.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-23/2018-06-23-0000_0127.png,True,True,47959,True
2018-08-13 22:00:00,131,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-13/2018-08-13-2200_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-13/2018-08-13-2200_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-13/2018-08-13-2200_0131.png,True,True,5582207,True
2018-07-24 12:30:00,131,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-24/2018-07-24-1230_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-24/2018-07-24-1230_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-24/2018-07-24-1230_0131.png,True,True,2434869,True
2018-07-19 23:00:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-19/2018-07-19-2300_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-19/2018-07-19-2300_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-19/2018-07-19-2300_0152.png,True,True,949428,True
2018-08-24 01:00:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-24/2018-08-24-0100_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-24/2018-08-24-0100_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-24/2018-08-24-0100_0152.png,True,True,5103335,True
2018-04-10 19:30:00,157,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-04-10/2018-04-10-1930_0157.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-04-10/2018-04-10-1930_0157.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-04-10/2018-04-10-1930_0157.png,True,True,1312,True
2018-06-25 20:30:00,106,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-25/2018-06-25-2030_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-25/2018-06-25-2030_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-25/2018-06-25-2030_0106.png,True,True,10473,True
2018-07-25 22:00:00,81,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-25/2018-07-25-2200_0081.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-25/2018-07-25-2200_0081.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-25/2018-07-25-2200_0081.png,True,True,7077888,True
2018-09-16 15:00:00,133,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-16/2018-09-16-1500_0133.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-16/2018-09-16-1500_0133.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-16/2018-09-16-1500_0133.png,True,True,1127178,True
2018-06-25 20:30:00,105,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-25/2018-06-25-2030_0105.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-25/2018-06-25-2030_0105.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-25/2018-06-25-2030_0105.png,True,True,223472,True
2018-07-24 12:30:00,180,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-24/2018-07-24-1230_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-24/2018-07-24-1230_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-24/2018-07-24-1230_0180.png,True,True,410926,True
2018-07-09 22:00:00,130,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-09/2018-07-09-2200_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-09/2018-07-09-2200_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-09/2018-07-09-2200_0130.png,True,True,2381649,True
2018-08-22 15:00:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-22/2018-08-22-1500_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-22/2018-08-22-1500_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-22/2018-08-22-1500_0152.png,True,True,4303516,True
2018-07-09 00:00:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-09/2018-07-09-0000_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-09/2018-07-09-0000_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-09/2018-07-09-0000_0152.png,True,True,938888,True
2018-08-07 00:30:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-07/2018-08-07-0030_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-07/2018-08-07-0030_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-07/2018-08-07-0030_0151.png,True,True,2923938,True
2018-04-24 01:00:00,177,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-04-24/2018-04-24-0100_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-04-24/2018-04-24-0100_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-04-24/2018-04-24-0100_0177.png,True,True,182453,True
